asset_id,asset_type,asset_lat,asset_lon,sf_site_id,sf_lat,sf_lon,distance_m,confidence_tier,review_flag,sf_stage,sf_street
a0ZVF000003Vwvv2AC,,38.84109,-77.08934,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vwvw2AC,,38.84568,-77.06886,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vww22AC,,33.436188,-86.102388,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vww32AC,,30.48043,-84.16719,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vww92AC,,30.460833,-84.2269,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwwA2AS,,30.547306,-84.229839,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwwB2AS,,30.473306,-84.199,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwwG2AS,,28.1473,-82.7422,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwwI2AS,,28.14543,-82.756938,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwwJ2AS,,28.144136,-82.694511,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwwW2AS,,41.90172,-71.093788,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxF2AS,,38.8,-77.091333,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxG2AS,,38.80755,-77.12625,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxH2AS,,38.812321,-77.105789,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxI2AS,,38.829417,-77.110669,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxJ2AS,,38.81137,-77.11272,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxK2AS,,38.80702,-77.1317,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxL2AS,,38.8434,-77.0736,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxM2AS,,38.7499,-77.0715,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxN2AS,,38.7421,-77.0758,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxO2AS,,38.759,-77.0892,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxP2AS,,38.7688,-77.0949,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxQ2AS,,38.7787,-77.0709,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxR2AS,,38.7722,-77.0616,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxS2AS,,38.7665,-77.0742,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxT2AS,,38.725,-77.0558,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxU2AS,,38.7281,-77.0685,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxV2AS,,38.7188,-77.066,,,,,NO_MATCH,FALSE,,
a0ZVF000003VwxX2AS,,38.7423,-77.0999,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vwyr2AC,,42.009649,-87.944675,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0T2AS,,38.7248,-77.0924,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0U2AS,,38.7204,-77.0972,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0V2AS,,38.7095,-77.1053,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0W2AS,,38.7904,-77.0961,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0X2AS,,38.7948,-77.1108,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0Y2AS,,39.101703,-77.552747,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0Z2AS,,38.79,-77.1238,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0a2AC,,38.78145,-77.14731,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0b2AC,,38.78179,-77.14937,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0c2AC,,38.7817,-77.1176,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0e2AC,,38.76781,-77.12022,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0f2AC,,38.836944,-77.1094,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0g2AC,,38.8373,-77.1416,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0h2AC,,38.8337,-77.1529,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0i2AC,,38.8194,-77.1653,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0j2AC,,38.80591,-77.16958,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0k2AC,,38.82082,-77.16265,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0l2AC,,38.816244,-77.049153,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx0y2AC,,28.01275,-82.523444,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx122AC,,41.077471,-85.138186,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx132AC,,41.070427,-85.061599,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx142AC,,41.044472,-85.290917,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx152AC,,41.074603,-85.299869,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx162AC,,41.07207,-85.21744,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx172AC,,41.07722,-85.22247,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx182AC,,41.05786,-85.22528,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx1B2AS,,41.084873,-85.225637,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2M2AS,,42.059028,-71.292111,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2N2AS,,42.062222,-71.335277,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2O2AS,,42.278883,-71.081497,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2n2AC,,39.856866,-104.772506,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2p2AC,,39.786598,-104.913953,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2q2AC,,39.807917,-104.933444,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2r2AC,,39.798333,-104.906111,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2t2AC,,38.873661,-77.310636,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2u2AC,,38.863769,-77.3558,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2v2AC,,38.86587,-77.361035,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2w2AC,,38.8665,-77.3673,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2x2AC,,38.8575,-77.3847,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2y2AC,,38.858889,-77.3856,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx2z2AC,,38.872,-77.3942,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx302AC,,38.876,-77.4054,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx312AC,,38.8905,-77.4111,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx322AC,,38.874825,-77.311042,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx332AC,,38.873611,-77.313031,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx342AC,,38.8891,-77.3788,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx362AC,,38.8742,-77.3724,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx372AC,,38.871458,-77.368422,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx382AC,,38.864444,-77.3808,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx392AC,,38.8372,-77.0514,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx3A2AS,,38.74706,-77.08457,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx3B2AS,,38.86028,-77.30327,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx3i2AC,,38.29525,-77.5203,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx3r2AC,,38.35965,-77.52178,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx3s2AC,,38.27865,-77.53277,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx3t2AC,,38.29355,-77.57036,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx3y2AC,,38.239556,-77.412444,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx5M2AS,,37.786606,-122.449558,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx5Q2AS,,37.72905,-122.392387,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx5Z2AS,,36.831117,-76.462622,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx5c2AC,,36.873978,-76.413914,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx5j2AC,,36.865556,-76.0055,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx5l2AC,,36.851,-76.015583,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx732AC,,38.236361,-77.536497,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx8e2AC,,37.323472,-122.385138,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx8m2AC,,39.942389,-77.644972,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx8n2AC,,40.157006,-77.681894,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx8y2AC,,39.92741,-78.00026,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vx952AC,,30.583796,-84.232735,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxA92AK,,35.229583,-103.358444,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxAO2A0,,36.091433,-79.815144,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxAW2A0,,36.062103,-79.881975,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxAe2AK,,36.13068,-79.8604,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxAf2AK,,34.106444,-117.960194,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxAq2AK,,31.408981,-92.408081,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxBE2A0,,37.329138,-89.565361,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxBH2A0,,37.348889,-89.5625,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxBI2A0,,37.340694,-89.522361,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxBK2A0,,37.29793,-89.57065,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxBN2A0,,37.308162,-89.524852,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxBO2A0,,37.297222,-89.5397,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxBP2A0,,37.288889,-89.535,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxBj2AK,,26.010163,-80.196208,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxBm2AK,,38.955208,-78.025372,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxBs2AK,,38.830917,-78.006222,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxBu2AK,,38.898444,-78.016581,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxBz2AK,,38.926083,-78.487083,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxC12AK,,38.894199,-78.514563,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxC72AK,,41.967694,-85.001889,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxCJ2A0,,35.290817,-89.021233,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxCK2A0,,35.265556,-88.9981,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxCL2A0,,35.257778,-89.015806,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxCR2A0,,35.268417,-88.984389,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxCS2A0,,35.256015,-88.987517,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxCT2A0,,35.291681,-88.938467,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxCa2AK,,35.934569,-87.239517,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxF22AK,,38.484724,-77.979427,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxF32AK,,38.470833,-77.9975,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxF82AK,,38.422389,-78.179944,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxF92AK,,38.503719,-77.676133,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxFA2A0,,38.3486,-78.2686,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxFB2A0,,38.607778,-77.744722,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxFD2A0,,38.556683,-77.673444,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxFE2A0,,38.310833,-78.003417,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxFG2A0,,38.503609,-77.711693,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxGd2AK,,38.43489,-78.85099,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxGe2AK,,38.428947,-78.8419,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxGf2AK,,38.409778,-78.86425,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxGn2AK,,38.328544,-78.725356,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxGp2AK,,38.666434,-78.389923,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxGq2AK,,38.405833,-78.718889,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxGu2AK,,29.221667,-81.004722,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxGv2AK,,29.200556,-80.995278,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxGw2AK,,29.141667,-80.963889,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxH12AK,,29.146389,-80.965833,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxH22AK,,29.100556,-80.938611,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxH32AK,,29.11955,-81.02192,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxH42AK,,29.147778,-80.970556,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxHE2A0,,35.910184,-86.822938,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxHF2A0,,35.85981,-86.8815,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxHN2A0,,35.91033,-86.82792,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxHO2A0,,35.944269,-86.830108,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxHP2A0,,35.904791,-86.800605,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxHQ2A0,,35.96416,-86.88352,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxHT2A0,,39.52325,-86.149028,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxHU2A0,,39.998106,-83.027767,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxHV2A0,,39.536,-84.297,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxIE2A0,,38.573683,-78.50585,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxIF2A0,,38.651126,-78.763141,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxII2A0,,38.09271,-78.47006,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxIJ2A0,,38.06268,-78.48667,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxIN2A0,,38.01665,-78.476247,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxIO2A0,,38.012722,-78.477306,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxIQ2A0,,37.979056,-78.42225,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxJs2AK,,37.3854,-121.933095,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxJx2AK,,37.299,-121.764,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKA2A0,,37.15063,-77.355263,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKB2A0,,37.2003,-77.3782,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKC2A0,,37.198806,-77.360083,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKD2A0,,37.1667,-77.3809,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKI2A0,,37.228428,-77.402897,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKJ2A0,,36.868836,-77.892033,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKP2A0,,32.660077,-97.176191,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKR2A0,,42.14024,-87.9931,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKU2A0,,42.067278,-88,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKV2A0,,42.082842,-87.981694,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKa2AK,,42.133832,-88.001438,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKb2AK,,42.088128,-87.994275,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKc2AK,,42.13285,-87.99348,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKh2AK,,43.677504,-93.001238,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKi2AK,,43.668333,-92.975,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxKu2AK,,30.265625,-97.740103,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxLD2A0,,47.682897,-122.5459,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxLO2A0,,46.367527,-104.2766,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxLU2A0,,38.0087,-78.5721,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxLV2A0,,38.0383,-78.5272,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxLi2AK,,38.047461,-78.73045,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxLj2AK,,37.857242,-78.742439,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxLu2AK,,40.060636,-84.218927,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxLz2AK,,40.0525,-84.236528,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxM02AK,,40.03034,-84.22246,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxM82AK,,34.779678,-78.996917,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxMC2A0,,35.2235,-78.939694,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxMN2A0,,32.974233,-96.855339,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxMg2AK,,35.22399,-111.57134,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxMh2AK,,34.94,-111.640944,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxMi2AK,,35.208873,-111.610127,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxMj2AK,,35.1714,-111.647,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxMn2AK,,44.049637,-96.595524,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxN82AK,,38.087306,-78.176741,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxND2A0,,38.012389,-78.390028,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxNF2A0,,37.795792,-78.8657,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxNH2A0,,37.89455,-78.876378,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxNI2A0,,37.967458,-78.635952,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxNL2A0,,38.24496,-78.11177,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxOf2AK,,38.316521,-78.131526,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxOk2AK,,38.048889,-78.907472,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxOm2AK,,38.06574,-78.88846,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxOn2AK,,38.06009,-78.93326,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxOo2AK,,38.090539,-78.874444,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxOp2AK,,38.119936,-78.868506,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxOw2AK,,38.193306,-79.013861,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxOx2AK,,37.715908,-79.445369,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxOz2AK,,37.989681,-79.182487,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxP12AK,,37.402528,-79.187167,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxP22AK,,37.398,-79.151639,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxP32AK,,37.4068,-79.1582,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxP42AK,,37.418,-79.1727,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxP62AK,,37.4039,-79.1674,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxP82AK,,37.4035,-79.1783,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPA2A0,,37.3624,-79.2068,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPC2A0,,41.349859,-72.93181,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPD2A0,,41.36171,-72.92297,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPE2A0,,41.40606,-72.89948,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPF2A0,,41.3375,-72.98,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPI2A0,,41.2717,-72.95659,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPM2A0,,41.28639,-72.93656,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPN2A0,,41.44275,-72.992472,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPP2A0,,41.316833,-73.011583,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPQ2A0,,41.340556,-72.978056,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPR2A0,,41.343359,-72.984889,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPS2A0,,34.237472,-93.001667,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPU2A0,,30.103806,-91.016306,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPV2A0,,30.099662,-91.003212,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPW2A0,,30.105747,-90.988575,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPe2AK,,40.641637,-91.564592,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPk2AK,,40.98367,-76.88456,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPq2AK,,40.99211,-76.85349,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPr2AK,,41.01908,-76.794,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPs2AK,,40.797211,-76.433225,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPw2AK,,40.864361,-77.059778,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxPx2AK,,40.781944,-76.570833,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxQ02AK,,40.81866,-76.86803,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxQY2A0,,37.40279,-76.52789,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxQf2AK,,37.74434,-77.13293,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxQh2AK,,37.452389,-76.867111,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxQi2AK,,37.414019,-76.9023,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxQm2AK,,38.105399,-78.114816,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxQn2AK,,37.972887,-78.054365,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxR62AK,,39.606361,-79.885472,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxR82AK,,39.664139,-80.007972,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRA2A0,,35.740706,-78.517421,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRD2A0,,36.175817,-78.2988,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRJ2A0,,35.7877,-78.20335,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRM2A0,,35.662714,-79.179833,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRO2A0,,35.860025,-78.817394,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRP2A0,,35.859158,-78.817061,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRU2A0,,41.443922,-86.090808,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRa2AK,,47.597,-122.60875,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRb2AK,,47.602907,-122.629786,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRd2AK,,47.631,-122.662,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRe2AK,,47.61345,-122.62598,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRt2AK,,38.049861,-78.093639,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxRz2AK,,37.601,-77.35255,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxS22AK,,37.43054,-77.6246,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxSD2A0,,35.230378,-119.375972,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxSL2A0,,35.85275,-95.000778,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxSd2AK,,33.38,-79.177,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxSf2AK,,33.377486,-79.288886,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxSq2AK,,37.235668,-80.433985,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxSr2AK,,42.026035,-71.528235,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxT22AK,,45.207333,-93.233056,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxTD2A0,,33.55275,-81.818139,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxTN2A0,,33.535231,-81.989508,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxTt2AK,,37.422111,-77.719167,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxTz2AK,,41.64042,-70.88498,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxU02AK,,41.663083,-70.860278,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxU22AK,,41.69461,-71.15139,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxU62AK,,41.681434,-71.172664,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxU72AK,,40.53737,-74.5516,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxU82AK,,41.72765,-71.16775,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxUA2A0,,41.687178,-70.806922,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxUF2A0,,41.649722,-70.926944,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxUG2A0,,41.6367,-70.94966,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxUJ2A0,,32.68645,-97.39909,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxVE2A0,,37.552125,-77.405734,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxVI2A0,,37.531947,-77.376964,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxVP2A0,,41.876194,-71.475167,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxVQ2A0,,41.81626,-71.50173,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxVS2A0,,41.826658,-71.510194,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxVW2A0,,41.770636,-71.453728,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxVX2A0,,41.79664,-71.44197,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxVY2A0,,41.79705,-71.44457,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxVa2AK,,41.764167,-71.457222,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxVc2AK,,41.799508,-71.434334,,,,,NO_MATCH,FALSE,,
a0ZVF000003VxWk2AK,,37.509444,-77.5331,,,,,NO_MATCH,FALSE,,
